,worm_index,timestamp,well_name,speed,angular_velocity,relative_to_body_speed_midbody,relative_to_body_radial_velocity_head_tip,relative_to_body_angular_velocity_head_tip,relative_to_body_radial_velocity_neck,relative_to_body_angular_velocity_neck,relative_to_body_radial_velocity_hips,relative_to_body_angular_velocity_hips,relative_to_body_radial_velocity_tail_tip,relative_to_body_angular_velocity_tail_tip,speed_neck,angular_velocity_neck,relative_to_neck_radial_velocity_head_tip,relative_to_neck_angular_velocity_head_tip,speed_head_base,angular_velocity_head_base,relative_to_head_base_radial_velocity_head_tip,relative_to_head_base_angular_velocity_head_tip,speed_hips,angular_velocity_hips,relative_to_hips_radial_velocity_tail_tip,relative_to_hips_angular_velocity_tail_tip,speed_tail_base,angular_velocity_tail_base,relative_to_tail_base_radial_velocity_tail_tip,relative_to_tail_base_angular_velocity_tail_tip,speed_midbody,angular_velocity_midbody,speed_head_tip,angular_velocity_head_tip,speed_tail_tip,angular_velocity_tail_tip,length,area,width_head_base,width_midbody,width_tail_base,quirkiness,major_axis,minor_axis,eigen_projection_1,eigen_projection_2,eigen_projection_3,eigen_projection_4,eigen_projection_5,eigen_projection_6,eigen_projection_7,curvature_head,curvature_hips,curvature_midbody,curvature_neck,curvature_tail,curvature_mean_head,curvature_mean_neck,curvature_mean_midbody,curvature_mean_hips,curvature_mean_tail,curvature_std_head,curvature_std_neck,curvature_std_midbody,curvature_std_hips,curvature_std_tail,orientation_food_edge,dist_from_food_edge,path_curvature_body,path_curvature_tail,path_curvature_midbody,path_curvature_head,d_speed,d_angular_velocity,d_relative_to_body_speed_midbody,d_relative_to_body_radial_velocity_head_tip,d_relative_to_body_angular_velocity_head_tip,d_relative_to_body_radial_velocity_neck,d_relative_to_body_angular_velocity_neck,d_relative_to_body_radial_velocity_hips,d_relative_to_body_angular_velocity_hips,d_relative_to_body_radial_velocity_tail_tip,d_relative_to_body_angular_velocity_tail_tip,d_speed_neck,d_angular_velocity_neck,d_relative_to_neck_radial_velocity_head_tip,d_relative_to_neck_angular_velocity_head_tip,d_speed_head_base,d_angular_velocity_head_base,d_relative_to_head_base_radial_velocity_head_tip,d_relative_to_head_base_angular_velocity_head_tip,d_speed_hips,d_angular_velocity_hips,d_relative_to_hips_radial_velocity_tail_tip,d_relative_to_hips_angular_velocity_tail_tip,d_speed_tail_base,d_angular_velocity_tail_base,d_relative_to_tail_base_radial_velocity_tail_tip,d_relative_to_tail_base_angular_velocity_tail_tip,d_speed_midbody,d_angular_velocity_midbody,d_speed_head_tip,d_angular_velocity_head_tip,d_speed_tail_tip,d_angular_velocity_tail_tip,d_length,d_area,d_width_head_base,d_width_midbody,d_width_tail_base,d_quirkiness,d_major_axis,d_minor_axis,d_eigen_projection_1,d_eigen_projection_2,d_eigen_projection_3,d_eigen_projection_4,d_eigen_projection_5,d_eigen_projection_6,d_eigen_projection_7,d_curvature_head,d_curvature_hips,d_curvature_midbody,d_curvature_neck,d_curvature_tail,d_curvature_mean_head,d_curvature_mean_neck,d_curvature_mean_midbody,d_curvature_mean_hips,d_curvature_mean_tail,d_curvature_std_head,d_curvature_std_neck,d_curvature_std_midbody,d_curvature_std_hips,d_curvature_std_tail,d_orientation_food_edge,d_dist_from_food_edge,d_path_curvature_body,d_path_curvature_tail,d_path_curvature_midbody,d_path_curvature_head,motion_mode,food_region,turn,head_tail_distance,coord_x_body,coord_y_body,coord_x_tail,coord_y_tail,coord_x_midbody,coord_y_midbody,coord_x_head,coord_y_head,genotypes
193,17,152,n/a,27.160645,0.53931093,1.4358642,-7.945323,-0.42554894,0.93734676,0.4966413,1.4795568,0.38141772,-0.35879955,0.4108228,28.140175,2.2021024,9.710806,0.12968516,32.92544,2.2518523,3.129407,1.1622145,26.193424,1.6053874,-1.3725812,1.5406376,27.1886,-0.2677672,0.49985328,0.62323606,27.354303,-0.73287266,34.69769,-0.920075,27.256775,-2.2693686,102.45213,811.5355,6.9860024,9.211646,7.4537215,0.98526794,87.56585,14.975315,2.9723399,-0.14292724,2.1399553,1.30194,0.06663761,0.2399195,0.08778986,0.07417412,0.050410885,-0.032008234,0.012131259,-0.014468637,0.0819673,0.04925575,-0.011716584,0.040002186,-0.006744585,0.013215889,0.035071727,0.022802247,0.015416904,0.0045010955,,,-0.0026790404,0.0010123524,-0.001904823,-0.0026020757,7.341209,0.44433886,-32.98983,-61.623272,-0.2955633,-23.674995,-1.2261333,-16.291883,1.4689547,-4.4956083,-1.3527501,-8.353417,1.8330326,-18.925589,2.593101,-14.966965,-4.646387,-15.038561,-4.8907886,19.20764,1.0313462,-15.402653,-4.0838757,22.98229,5.3109727,-4.507876,-0.37782815,11.296941,0.21188442,-14.945859,4.721052,23.226246,8.748632,1.131805,-2.765469,0.35207272,0.79440117,2.0712535,-0.0666213,-21.28428,26.101336,5.4165745,-4.705312,-0.83695984,-7.6116858,-0.835272,-1.1728677,0.3904526,-0.21629386,-0.089640506,-0.0508434,0.1325944,0.17368802,-0.19393791,0.12138089,-0.015755769,0.05084437,0.15603761,-0.008696546,-0.056896474,-0.02970894,-0.04249018,-0.0051249093,,,-0.00016174927,-0.0019378996,-0.00049107446,0.0021639753,1.0,,0.0,87.386795,628.9766,383.83636,610.0709,420.56985,627.7826,383.48053,635.2328,345.68002,N2
194,17,153,n/a,25.100496,0.52102834,-2.040088,-20.148794,-0.41407388,-2.1984875,0.34024286,-1.2790922,0.50312203,-1.6233543,0.1913759,23.719635,2.0287998,1.3018068,0.06941949,26.932104,1.9081748,-0.69562507,0.18603657,26.386547,1.6346604,-3.6735468,0.9613375,27.93437,0.4606208,-0.46333644,0.60075855,25.455248,-0.62438715,26.848585,2.1801827,28.335907,-0.7073563,102.652405,797.50165,7.1497893,9.148748,7.8639884,0.9808427,87.57937,17.060577,3.2700849,-0.43805927,1.8968546,0.275347,-0.25399286,-0.05435687,-0.15291913,0.023464413,0.04053356,-0.05696704,0.021122497,0.006405326,0.037505534,0.061333448,-0.012950105,0.043569565,0.0046962434,0.019909106,0.020792503,0.023369897,0.010147991,0.003247579,,,-0.0026944466,0.0014416823,-0.0019539304,-0.0023857567,5.7366614,0.060555845,-37.807507,12.08277,0.38032424,-33.756638,-2.112376,-19.057858,1.0698134,-1.8008026,-1.5141455,-2.2687254,1.5740986,-18.12131,6.2272854,-1.1527162,-3.7797575,-12.700376,2.8866282,24.932837,-3.2221415,2.6581225,-7.978332,21.276339,6.3722076,-5.145476,-1.7973553,15.079918,1.7411357,-14.452604,-5.562438,29.901741,12.6615715,-4.601267,71.25107,2.430911,0.26836076,0.60702163,-0.063234515,-26.719818,18.343416,5.276193,-4.8417187,-2.4605057,-3.4668567,2.162155,0.47499895,0.037264295,-0.0392047,-0.16271572,0.039580338,0.09632747,0.12655261,-0.050300155,0.06814721,0.012624333,-0.03889764,0.16177951,-0.026750142,-0.066091835,0.02079852,0.0069822725,0.025654057,,,-0.00015406165,-0.012455236,-0.00050855917,0.0022852872,1.0,,0.0,87.57938,629.89136,381.2828,611.8724,418.54645,628.66846,380.91235,632.622,342.8789,N2
195,17,154,n/a,27.211393,0.5229958,-5.5505114,-24.207584,-0.6394814,-4.5442576,0.14917165,-2.1797118,0.6009007,-0.3632407,0.053514723,25.428118,2.2775595,0.32715467,0.21878141,26.82408,1.9705629,-0.54633445,0.24232025,29.541752,1.4169925,-3.0121558,0.30977824,30.45741,1.041957,-0.551105,0.57868034,28.42965,-0.52467376,33.267216,0.7740338,31.475334,0.5156834,102.540375,814.7244,7.222171,9.356444,8.11983,0.9710215,82.56385,19.732124,4.0535793,-1.082939,1.7141595,0.10468927,0.371742,0.26491824,-0.053572565,0.056144733,0.019744813,-0.03444972,0.031058421,0.019948961,0.054991987,0.06367619,-0.01055685,0.039356347,0.027065359,0.007967934,0.019623717,0.024383735,0.011037565,0.006276912,,,-0.0027098528,-0.00064126804,-0.0020030378,-0.002151123,12.312931,0.36465606,-36.059017,122.42163,2.2575638,-23.531467,-2.4564939,-6.987992,0.770244,10.491492,-0.5651713,32.945866,1.8754601,13.359149,11.409528,41.291252,-10.481371,0.80059713,6.5101404,21.04839,-5.120282,23.268293,-7.691424,11.219222,5.173888,2.171758,-1.6257956,23.941149,2.560096,56.513344,-27.52227,17.055748,6.966676,-4.321176,84.92413,0.68771523,1.018219,-1.6379086,-0.09224609,-31.733652,21.82518,4.2983747,-4.1682005,-5.218208,-2.6453116,1.3761134,-0.8290171,1.7537587,-0.055162627,-0.19485757,0.19728066,0.12269836,0.090527855,-0.07430548,0.05499999,0.042328138,-0.10046695,0.14339268,0.0021188436,-0.026819143,0.04011919,0.031629253,0.017583905,,,-0.00019929284,-0.020829502,-0.0005358347,0.0023463347,1.0,,0.0,82.42091,630.5713,378.62866,614.14655,416.81604,629.6151,378.29578,629.97687,342.1342,N2
196,17,155,n/a,28.881643,0.5574777,-9.906387,-4.320492,-0.31145167,-9.189645,-0.13707148,-4.2378,0.70236176,-0.8990403,-0.043420818,27.459558,2.6743321,4.274413,1.9978708,32.579628,1.117925,-0.6807056,2.028203,33.673275,0.638745,-0.5751445,-0.8528621,33.571503,1.643895,-1.0437895,0.08402946,31.878279,-0.21053194,30.361908,-2.5888064,36.2273,1.5291028,101.071754,832.9108,7.715276,9.292154,7.635828,0.96629757,79.549904,20.47834,4.5551977,-1.5954429,1.4018036,0.26188293,0.7152841,0.38241917,0.098969154,0.062412713,0.0015961695,-0.020134132,0.041029498,0.023497147,0.06687725,0.06969991,-0.007929283,0.028332895,0.041789267,0.005190846,0.015244176,0.029041803,0.017511586,0.012197312,,,-0.002725259,-0.0027242184,-0.0020573908,-0.0019164897,1.285696,0.31355372,-25.851366,146.87445,5.2625175,-12.865906,-2.7758768,-9.401408,-0.111700006,-5.6044154,-0.069656566,41.966682,-2.6962502,-17.628805,11.971789,47.191803,-14.6699505,-6.288088,6.5160136,8.460249,-6.5882425,20.106022,-6.851899,4.198753,1.9341006,2.8218892,-3.6247997,8.301388,4.183495,57.135307,-20.232508,7.279182,7.005588,-6.176139,48.209846,-0.008107821,0.28144836,-3.4012349,-0.043264344,-1.8495941,12.579625,-0.80000573,-0.7769235,-9.489696,-3.7104743,-1.7727172,-1.7145703,0.4866999,-0.34721866,-0.15735751,0.1440423,0.13812964,0.05191494,-0.31109342,-0.017178046,0.07715359,-0.15368156,0.039593417,0.02438518,0.015075979,0.053556718,0.0015413953,-0.0017225299,,,-0.00031648643,-0.015297603,-0.0005631102,0.0019673496,1.0,,0.0,77.63161,631.0295,376.59143,616.6199,415.23477,630.4436,376.32257,628.0343,342.80334,N2
197,17,156,n/a,28.794376,0.63042516,-12.857794,16.577698,0.26319525,-9.257928,-0.39670527,-3.3754897,0.73419523,1.5240933,0.021824496,33.603394,2.5914378,5.3095512,3.4922779,39.31948,-1.2362366,-0.45544595,2.1390786,32.701065,0.098575726,3.3069415,-1.3460897,31.300137,2.012787,0.18819092,0.11301986,32.637592,0.14364167,43.80259,-6.0764985,33.452633,1.3826467,101.35605,822.9789,7.356104,9.454214,7.372616,0.95316887,78.05927,23.608131,4.559597,-1.6885194,0.3313923,-0.5182465,0.15884116,-0.303062,0.37320846,0.0069156247,-0.017923707,0.0022171584,0.057932004,0.03356368,0.015213888,0.077833444,-0.00025166376,0.013429481,0.047714047,0.02054476,0.012746761,0.035405654,0.019636767,0.008522751,,,-0.0027542345,-0.0048071686,-0.0021146808,-0.0016818561,-12.574869,-0.16992874,0.10872584,50.9535,4.913096,22.523996,-2.1111846,-1.9480646,-1.6250294,-9.9252405,0.4399779,34.601997,-8.931985,-44.163986,2.6217642,23.290245,-15.096605,-0.61666405,-4.1450725,-18.092545,-5.71452,5.8254957,-2.5639203,-16.335957,-3.3659167,5.8596907,-3.3090897,-18.467113,4.8891244,54.357704,-6.0744915,-22.410759,1.6479309,4.146646,2.8632665,0.715936,0.3137366,-1.5641133,0.010845822,24.921469,2.7779324,-5.874541,3.3017774,-11.771543,-5.5786533,-3.0422392,-2.5165033,-0.2917755,-0.44831836,-0.13111036,0.17309092,0.0880342,0.044725716,-0.44224763,-0.13706794,0.10719278,-0.16458832,-0.04014973,0.028483588,0.061325107,0.031095084,-0.0073470143,-0.016620904,,,-0.00043368002,-0.0075051896,-0.00050505734,0.0015702189,1.0,,0.0,78.05927,631.68256,373.31836,619.12024,412.7425,632.10736,373.10748,623.97705,342.23782,N2
198,17,157,n/a,27.597101,0.6170619,-13.305922,19.854752,0.9392738,-8.40403,-0.6835914,-5.0001345,0.5673907,-2.0445654,0.03261775,38.018124,1.4686846,-4.9614873,3.8103182,40.98162,-2.4304223,-2.432761,2.1971245,32.079826,-0.5594802,3.0196505,-1.7457914,31.717037,1.6221871,0.2954617,-0.50875956,30.920065,0.73037475,50.407806,-5.295718,33.65909,2.6173599,100.68753,829.1874,7.2197385,9.440879,7.0994596,0.95804214,82.00897,23.506012,3.813578,-1.3160161,-1.132749,-1.008453,-0.16007315,-0.24945284,0.0924374,-0.048020866,-0.02746244,0.008762968,0.072497316,0.035523444,-0.03833604,0.058522776,0.012589229,-0.006748118,0.038943384,0.015283488,0.024146512,0.04045075,0.011499983,0.0057601533,,,-0.0028047985,-0.005230549,-0.002171971,-0.0015609183,4.515299,-0.6090078,25.222202,-83.01231,3.66987,40.213806,-1.3320427,-3.4268448,-3.330125,-25.59931,0.63157976,29.170582,-12.6445675,-60.17574,-3.7125773,11.741516,-9.169153,-1.1662117,-4.7447276,4.0403156,-5.0662384,-16.681314,0.6844403,13.116937,-9.114311,-0.83682525,-5.891249,-7.2181363,5.6464567,0.059114292,3.6389472,4.563046,3.2079535,1.3925831,-31.92092,1.3492664,-0.0892512,-1.3222027,0.074041724,32.971775,-14.042714,-9.651518,6.995645,-10.802062,-2.5463393,-2.0354612,-0.1841316,-0.9608935,-0.40312564,-0.036028806,0.1767912,-0.0141877495,-0.06296132,-0.3688664,-0.26040518,0.12015277,-0.149768,-0.12990755,0.004473,0.058953986,-0.01772732,-0.036234792,-0.0046806624,,,-0.0005056424,0.00028722404,0.0004074882,0.00071650895,1.0,,0.0,82.00898,631.9447,370.0737,621.4607,409.65295,633.9417,369.76697,621.02905,339.03864,N2
199,17,158,n/a,25.109182,0.50649905,-9.87377,10.965558,1.1624771,-2.432446,-0.77042687,-4.8222194,0.21485291,-3.8766124,0.088572554,37.840157,-0.0052634734,-8.974783,2.7844,39.5667,-3.4110568,-0.86570483,0.7846812,28.24551,-1.0756111,1.1725042,-1.6220381,28.670715,0.63412005,0.71411777,-0.9086974,26.338144,1.2562054,46.66922,-4.411154,29.504068,2.023482,102.31574,833.7698,7.9300566,9.386275,7.166594,0.9695513,87.026344,21.31172,2.7928355,-0.6049097,-2.1296592,-1.4117131,-0.1973877,-0.37253183,0.01143651,-0.072082795,-0.037736937,0.03179314,0.06743976,0.036914863,-0.06579704,0.028579535,0.02422855,-0.0210436,0.02974435,0.013735923,0.033641707,0.038370326,0.015307482,0.007211041,,,-0.0028553628,-0.0049757753,-0.002208908,-0.0014454239,12.958796,-0.9691829,49.98524,-111.10796,1.3927611,45.310833,0.35847625,4.559573,-4.356523,-23.38247,0.82217866,5.0961275,-12.372698,7.2727985,-8.563757,-4.5144224,-8.206161,13.351991,-12.510125,20.954506,-2.3052487,-17.606531,5.088049,22.17122,-10.645235,-3.90409,-1.7752699,2.2038019,4.4591875,-22.37207,10.812003,20.477337,-7.9758143,3.2629564,-84.3062,0.36550203,-0.48804283,-0.5638647,0.068308435,19.218445,-18.057505,-10.075909,8.982507,-6.421096,0.105734974,-1.1250049,-0.0151210325,-0.90574086,-0.16599633,0.08184589,0.1688851,-0.1380794,-0.15836069,-0.18787457,-0.27576452,0.0936061,-0.08724241,-0.16972119,-0.036495354,0.02907822,-0.07544754,0.019971205,-0.014743683,,,-0.0002983516,0.0027171827,0.0013200338,-0.0004562986,1.0,,0.0,87.02637,631.563,367.9696,622.5986,408.0841,634.8025,367.55505,619.7658,334.85135,N2
200,17,159,n/a,30.148966,0.44772282,-5.291133,-8.325995,1.3641562,2.8062143,-0.79631805,-4.403543,-0.2648423,-6.1556997,0.21129842,42.35457,-1.2019324,-12.743171,2.3785048,42.841934,-3.9869823,-0.8053095,0.71566045,33.91316,-1.4212958,-1.6974527,-1.1407576,35.235218,-0.7215062,-0.06285666,-1.6543549,30.472153,1.8375788,43.820324,-4.984814,34.821545,2.3450327,101.77383,813.40265,7.760884,9.427439,6.975955,0.97538143,87.950806,19.395317,1.6641418,0.41017425,-2.9092264,-1.2821482,-0.45179722,-0.3583015,0.08494041,-0.11402206,-0.028732348,0.05525452,0.05367568,0.014675286,-0.09544604,-0.00028810775,0.035794165,-0.031500917,0.008741787,0.02188666,0.030432956,0.03008746,0.008766329,0.0071185515,,,-0.0029059271,-0.0047210013,-0.0019924345,-0.0014669035,36.173065,-1.1785883,63.409184,-80.304146,0.77870405,28.096134,1.7084534,19.022179,-4.5829043,-12.454213,0.149342,12.262252,-11.356448,50.526714,-9.8388815,19.033314,-1.6638945,8.13248,-8.054314,48.035946,2.3352349,-3.8319185,8.719594,41.59967,-6.5328207,-4.3656964,3.4698462,37.79481,2.088755,8.816601,14.157726,45.373802,-8.062038,-0.44595665,-75.25774,-2.6291149,0.5905501,-1.5399345,0.02773578,-11.9831085,-12.858518,-11.721633,11.308899,-2.1113238,1.1949179,-2.4271302,1.0976217,0.060855478,-0.12581551,0.18750235,0.09820705,-0.22931534,-0.27238065,-0.14937714,-0.2742338,0.05257992,0.026918748,-0.2432999,-0.008181026,-0.018260457,-0.08655976,0.0002801976,-0.0066991923,,,0.00017434375,0.004245082,0.0021647357,-0.0016109608,1.0,,0.0,88.02347,631.29645,365.04822,623.65753,404.64526,635.66187,364.53952,619.3705,330.77716,N2
201,17,160,n/a,31.484741,0.32630706,1.6896508,-13.477636,1.357102,5.189221,-0.57604855,-3.6322625,-0.73956615,-9.059306,0.27927133,39.546963,-2.243125,-2.7796476,1.2411913,39.627293,-4.8922706,1.5728363,-1.555913,38.366177,-1.2510549,-2.2623088,-0.21937683,38.368404,-1.5713832,-0.87576526,-1.0413406,31.581205,2.068131,43.696186,-2.0521173,39.802288,0.22461551,101.66642,803.8955,7.329389,9.294466,6.9303,0.9785347,87.774506,18.08876,0.79080516,1.378736,-3.0590777,-0.97673255,-0.4975746,-0.25398916,-0.17928484,-0.09781976,-0.0029086745,0.0594285,0.03107349,-0.011984762,-0.09469841,-0.024206577,0.040671058,-0.03292084,-0.011972974,0.004334882,0.032869976,0.017816488,0.017491344,0.0013370482,,,-0.0028943042,-0.0044153943,-0.0017759609,-0.0016978078,8.590286,-1.5554392,63.960007,18.284204,-0.991944,-1.9777304,3.063695,24.304247,-3.0057538,-5.7946362,-1.0404795,-22.084833,-7.498374,91.86281,-13.05168,-2.0615084,5.3991823,10.06416,-9.769916,18.671072,5.7852025,11.034039,8.466941,14.354378,-1.2074038,0.26144135,8.22485,18.007614,-1.7152663,1.5398633,24.937082,16.586485,-14.523601,-6.8203626,11.407447,-0.26578584,0.92974025,0.015970865,0.0064339372,-21.97497,-7.2102866,-9.283087,10.457591,4.3892145,1.9397979,0.39024502,1.8830414,-0.8084916,0.17965959,0.24610694,0.014418113,-0.27447563,-0.16505931,0.09397558,-0.23728864,-0.014377992,0.11590178,-0.12497561,-0.01289607,0.0033460192,-0.008315142,0.052871,-0.008538335,,,0.0006470391,0.005772981,0.0017542555,-0.0028537388,1.0,,0.0,87.963806,631.04297,362.59512,623.8641,401.60178,635.94763,362.1244,620.5478,327.13065,N2
202,17,161,n/a,35.9611,0.15292259,9.148986,-13.125687,1.3960884,5.996394,-0.25789082,0.8844342,-1.1600184,-7.6128764,0.13337515,41.518833,-3.4121978,6.183232,-0.1672644,45.276695,-3.9102252,1.5740391,-1.6316129,42.656296,-0.3750406,0.022928642,0.99384004,41.150616,-1.3257262,-0.5955912,0.13225648,37.676586,1.8828318,49.314198,-0.16383582,43.11621,-0.3951296,102.18196,811.1925,7.141322,9.56344,6.7046137,0.9778721,83.43141,17.454165,-0.72365427,2.78776,-2.7630563,-1.0532377,-0.92552674,-0.04324534,0.029693153,-0.10982745,0.01851377,0.061255254,-0.0013548419,-0.04479933,-0.11061018,-0.0536906,0.040002525,-0.012967977,-0.04324562,0.011281615,0.02816357,0.012402399,0.015391542,0.0052012834,,,-0.0028030598,-0.0037022505,-0.0015594873,-0.0019287121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2517588,37.824783,-2.8565533,0.73060036,1.0537227,-0.005450393,-20.238672,-2.0964622,-8.155593,7.903384,9.93084,2.4190996,2.0686426,2.644431,-0.018471094,0.26989663,0.14751276,-0.121836424,-0.3352893,-0.043291513,0.23568349,-0.1868031,-0.06990965,0.18341735,-0.02363851,0.080086105,-0.08732073,0.056608103,0.0075331535,0.0069295405,,,0.0008427347,0.005911661,0.001032677,-0.0035791183,1.0,,0.0,84.14417,630.45416,358.99313,623.3166,397.67743,635.23553,358.42368,623.657,323.73883,N2
203,17,162,n/a,32.72605,-0.01890895,13.896869,-2.8407338,1.066573,2.2128952,0.12279039,2.8877308,-1.1665685,-7.8940907,-0.100845434,35.72912,-3.4514446,14.815673,-1.5369992,42.22348,-2.3672278,2.2139387,-2.2153141,39.51448,0.31426495,1.6127588,1.3993247,39.54153,-1.0837272,0.015575746,0.8131001,35.874435,1.3229988,44.282284,2.4963105,39.797493,-2.0120475,99.727715,816.8249,7.681148,9.706361,6.9807463,0.9773116,81.358315,17.232231,-1.1207843,3.5474517,-1.592462,-0.7002089,-0.3347237,0.20661093,-0.15760706,-0.060124185,0.045099735,0.059579954,-0.02866701,-0.03484251,-0.067253366,-0.0714747,0.03148077,0.003269619,-0.028750895,0.01801784,0.03143676,0.027592916,0.02462763,0.004557051,,,-0.0027118153,-0.002989107,-0.0014661577,-0.0023230251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.963053,-22.057905,-0.9932709,-0.71610767,2.297136,-0.021726795,-6.2604523,6.419703,-4.0842695,2.9159029,12.5195,2.552666,4.0762525,1.4047433,-0.34338975,0.38520074,0.15124322,-0.12770697,-0.22835031,0.094386645,0.3586109,-0.058989227,-0.11402462,0.16348097,0.1206775,0.030634603,-0.06084927,0.100814864,0.0039776266,0.0035629838,,,0.0005385868,0.0035345159,0.0003110984,-0.0038838517,1.0,,0.0,82.67269,630.1099,355.6776,624.14105,392.92868,633.9555,355.2201,626.6573,321.3953,N2
204,17,163,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.69089,815.2429,6.472423,9.513646,7.246417,0.97689956,81.7029,17.459822,-1.6558726,3.7497513,-0.07982592,-0.2510027,0.12301816,0.5393402,-0.18482618,-0.016850775,0.041345153,0.022877572,-0.0695133,-0.024972215,-0.023993362,-0.08024751,0.019698163,0.022104366,-0.019064527,0.028360713,0.006673759,0.03479892,0.019751292,0.0034159105,,,-0.0026414837,-0.0026418958,-0.0014661577,-0.0027715433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,83.18568,629.5881,351.90533,625.19855,389.21588,631.75104,351.62933,631.2832,318.21603,N2
205,17,164,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.59304,804.5751,6.843341,9.348608,7.3937545,0.971354,81.553276,19.380075,-1.9489352,3.662531,0.9927935,-0.28743792,0.297349,0.37817764,-0.07332377,0.005732771,0.06388674,0.022943161,-0.06985994,-0.016483339,-0.0030269132,-0.071387365,0.0057951417,0.036076315,-0.0070423684,0.020471996,0.00990879,0.04264686,0.016584828,0.0062701786,,,-0.0026414837,-0.0026418958,-0.0014661577,-0.0030938676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,82.75192,629.29974,349.24344,626.4484,386.5486,629.9302,349.05988,634.2599,316.34122,N2
282,57,273,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.470695,722.3245,7.6400747,8.857219,6.3806787,0.9854684,86.452805,14.684781,1.6916411,-1.4161506,-1.8060421,-0.8736125,0.2481158,-0.19866706,-0.23245618,-0.05591959,-0.047045816,0.025429837,0.057766445,0.04395963,-0.043364063,0.021433556,0.015698593,-0.030700602,0.025843987,0.01036075,0.020159531,0.045520943,0.010750912,0.012671654,,,,-0.00044620282,,-0.002177842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,0.0,86.48381,275.58344,646.59143,276.85043,608.7279,273.75452,646.7826,283.6907,681.49713,N2
283,57,274,n/a,-48.89035,-0.4552442,13.406587,4.150709,0.5947289,3.8671277,-0.018895052,0.6675811,-1.246684,-16.357243,0.7156794,-46.629612,-3.63684,-5.164226,-1.9695464,-55.51263,-2.1823285,-1.7662638,-2.2012193,-53.38282,-1.0622377,-6.5453796,2.5174367,-47.238678,-4.2026253,-0.35022298,0.34094134,-51.647366,1.2359378,-57.07243,2.0480957,-51.839127,-3.31662,97.018776,711.9688,8.240799,8.6570635,6.207664,0.98180467,84.0879,15.967763,2.8419576,-1.9237188,0.6371564,-0.57736486,0.7945911,-0.079177156,0.0033101968,0.0409595,-0.027413303,-0.008773765,0.039390244,0.074183226,0.037923697,0.049978685,-0.008784393,0.0064443517,0.06892483,0.006275126,0.010712486,0.036703955,0.01761594,0.014682661,,,,-0.0012081141,,-0.0016826681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1561885,-99.85475,-2.59552,-0.3889815,2.6859124,-0.0011789175,-19.028625,-2.6833088,0.83712447,6.5793123,16.112524,1.5947522,1.8731996,2.0012774,0.82621324,0.38690773,0.28093094,-0.23335095,-0.24656785,0.0065719634,0.33556643,0.002920062,-0.12255981,0.3236097,0.120894566,0.015522424,0.028180344,-0.088765964,0.012322089,-0.010381201,,,,-0.0069553456,,0.004870385,-1.0,,0.0,84.08789,275.5695,641.7758,278.28467,602.75,276.33234,641.84094,280.93384,677.3857,N2
